mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
0.005218430963275493,38.21666666666667,0.14516505133805355,0.02577968048893727,1.0
0.005218430963275493,38.21666666666667,0.14516505133805355,0.02577968048893727,1.5
0.005218430963275493,38.21666666666667,0.14516505133805355,0.02577968048893727,2.0
0.005426688268885911,44.8,0.11785567975371804,-0.007650741186741193,2.5
0.003928511482114848,54.63333333333333,0.165837817010787,-0.32256085355007935,3.0
0.002538455367020454,55.86666666666667,0.15756201585598179,-0.32805333814074683,3.5
0.002538455367020454,55.86666666666667,0.15756201585598179,-0.32805333814074683,4.0
0.002538455367020454,55.86666666666667,0.15756201585598179,-0.32805333814074683,4.5
0.002415751971244562,61.083333333333336,0.11990702735510768,-0.4694358411552053,5.0
0.002459018279321079,63.0,0.13363942108229518,-0.4481040898414678,5.5
0.0018754773644408967,67.26666666666667,0.13563892825473275,-0.4101741575317705,6.0
0.002166263639012961,67.78333333333333,0.13761089330992193,-0.3919058368266925,6.5
0.0024036260546572885,68.68333333333334,0.1382075428845472,-0.4599824947038811,7.0
0.0028238311442924952,71.78333333333333,0.14277781256279154,-0.4572525643830472,7.5
0.0026386458153738984,72.65,0.13237918590507158,-0.5075873942408448,8.0
0.001688412176695438,74.18333333333334,0.11978895216815556,-0.3893943060988068,8.5
0.0025038416310197873,75.91666666666667,0.12269663248033105,-0.4107447144465118,9.0
0.002696454894068225,76.58333333333333,0.12571919742226337,-0.4250599695008831,9.5
0.0026567335864346093,78.8,0.1225914087381779,-0.472118570680945,10.0
0.0026382351138174334,79.85,0.1132078343554965,-0.40225600372537607,10.5
0.002518197527818302,81.25,0.11406699326371762,-0.4047514448785006,11.0
0.0011853181191949277,82.95,0.10244863824951203,-0.47183388760032,11.5
0.00016622529206435262,83.8,0.09840979294726206,-0.4563924471038692,12.0
0.00023875817980578684,87.91666666666667,0.08369252176414216,-0.4482375078417017,12.5
0.00021990992178417857,88.38333333333334,0.07733503036633041,-0.4938465567049549,13.0
0.00013474623817064414,88.96666666666667,0.07075453893920274,-0.5250451725057315,13.5
-9.830874765271445e-06,92.43333333333334,0.10780411153467637,-0.24152419057563082,14.0
0.0003506577910492774,94.83333333333333,0.14924968123346255,-0.280616604831907,14.5
0.00036337522602747905,95.5,0.14463520110816888,-0.2754372646315835,15.0
3.676023364674585e-05,95.9,0.13995341659568808,-0.2617366830599625,15.5
2.7473602998235334e-05,96.55,0.14018723470656635,-0.253221794689887,16.0
4.392385438432301e-05,97.2,0.1509198951530845,-0.24497127334932703,16.5
-9.388688474893644e-05,98.03333333333333,0.14879798502010616,-0.3842738991773351,17.0
-0.00010967166995181531,99.41666666666667,0.14924810962214835,-0.41050857300204446,17.5
0.0001843414186669051,99.63333333333334,0.14827273614882533,-0.40628906143024884,18.0
0.00025699257657677926,100.88333333333334,0.14756532113856424,-0.4103143791730853,18.5
0.0003020580338992232,101.5,0.15168947803875762,-0.39136075476904847,19.0
0.00021018075841072923,103.43333333333334,0.12239873216021445,-0.37704124935747246,19.5
0.00024554617651512795,103.68333333333334,0.11934760863862438,-0.3436823819404276,20.0
0.0008706923654725915,104.73333333333333,0.13007377643551113,-0.34412022078946375,20.5
0.0008171456400424627,105.23333333333333,0.12426745048758635,-0.38016027941419656,21.0
0.0007911382894223588,106.2,0.12328404116852937,-0.260928707657103,21.5
0.0008210896613302525,106.68333333333334,0.12887279455523074,-0.21805048283084216,22.0
0.0007584222239025866,106.81666666666666,0.12838853553089077,-0.24187304681697755,22.5
0.0007286325599907779,107.36666666666666,0.1240512678333044,-0.2710487949553973,23.0
0.0006718839970605191,107.91666666666667,0.11978307358177345,-0.2529177835967265,23.5
0.000822492308848895,108.73333333333333,0.1338889898319238,-0.24753749001962477,24.0
0.0008208745934759037,108.91666666666667,0.13212980334400182,-0.25333837230055667,24.5
0.0008208745934759037,108.91666666666667,0.13212980334400182,-0.25333837230055667,25.0
0.0007852028210911064,109.66666666666667,0.1344860533450838,-0.2822213585960999,25.5
0.0010400064013607545,110.5,0.13260633038811173,-0.23180481672312403,26.0
0.001176376457279577,110.58333333333333,0.13988661865171764,-0.20078016122330716,26.5
0.0012746294711862708,110.75,0.14198040950152502,-0.19013049039730703,27.0
0.0013699459616204996,111.08333333333333,0.14479103184863557,-0.20659875310210202,27.5
0.001302679600758772,111.91666666666667,0.12621348826087236,-0.21552200111649117,28.0
0.001302679600758772,111.91666666666667,0.12621348826087236,-0.21552200111649117,28.5
0.0012311348506945856,112.88333333333334,0.13589583518547313,-0.20215232795517735,29.0
0.0009497694190805202,113.53333333333333,0.1354985314208138,-0.18965625602919423,29.5
0.0009552193995241261,113.65,0.13543577985834326,-0.1992612730640906,30.0
0.0008362774028427838,114.23333333333333,0.12399344535709549,-0.23965935424085094,30.5
0.0008627618974419622,114.96666666666667,0.1269333176935169,-0.21076889756246217,31.0
0.0009581908547699023,115.26666666666667,0.12547346006317314,-0.2313127482065493,31.5
0.0009460602810872726,115.48333333333333,0.12447826429219414,-0.243599012675411,32.0
0.0013934468403443078,116.11666666666666,0.1167369809399214,-0.23464577983271562,32.5
0.0014040368954785643,116.26666666666667,0.11822358877935832,-0.23932310880310856,33.0
0.0013479145445973724,117.05,0.1209138691730383,-0.26763080525854055,33.5
0.0013479145445973724,117.05,0.1209138691730383,-0.26763080525854055,34.0
0.0014336758950624247,117.5,0.12062292835238304,-0.2771270262546334,34.5
0.001430665436157593,117.51666666666667,0.12016626168571638,-0.2754488069935009,35.0
0.001283926804722306,118.01666666666667,0.11987925707582638,-0.2736122037070106,35.5
0.0013372788827027457,119.88333333333334,0.10492063396092861,-0.3054804871490953,36.0
0.0012785273070625512,120.65,0.11410303836597327,-0.3113471964291886,36.5
0.001295169324353694,121.11666666666666,0.12006833625994034,-0.3115052942833492,37.0
0.0013109172234348923,121.4,0.11621087510093324,-0.3216889759643127,37.5
0.0013081414884185392,121.58333333333333,0.11581238215824145,-0.3242388529194438,38.0
0.0013470673865610926,122.23333333333333,0.12102750312871478,-0.314118201347414,38.5
0.001347777649930888,122.3,0.12103671057354709,-0.31345813339168727,39.0
0.0012695923840512797,122.8,0.11041904710956439,-0.32126965637407506,39.5
0.0012695923840512797,122.8,0.11041904710956439,-0.32126965637407506,40.0
0.0012266153430715682,124.35,0.09223941633594039,-0.3731293103544057,40.5
0.0012578987144208462,124.41666666666667,0.09602650130954077,-0.3891325353919328,41.0
0.001312747877410241,124.75,0.09943244158314586,-0.41420404758654256,41.5
0.0012643100997912003,125.03333333333333,0.10324431290504023,-0.4170474866640159,42.0
0.0012666583261141198,125.05,0.1039358575122129,-0.4164508490665758,42.5
0.0013880667422218702,125.85,0.09703324071293816,-0.3940052944633632,43.0
0.00137309534356506,125.9,0.0945984377692633,-0.40114333585133466,43.5
0.001424987695682182,126.0,0.09898310679056087,-0.40563351791681546,44.0
0.0019471002165015417,126.1,0.10878626075933906,-0.41857294406772866,44.5
0.0019471002165015417,126.1,0.10878626075933906,-0.41857294406772866,45.0
0.0019171106875430955,126.25,0.10698419377100063,-0.42104909229042087,45.5
0.0020261187955379514,126.48333333333333,0.11601574820978058,-0.39725509277043136,46.0
0.00196704643000447,126.95,0.10800124751505119,-0.4292952668040845,46.5
0.001968374201900808,127.06666666666666,0.10909439787323451,-0.4265451439891243,47.0
0.0019449108471720315,128.1,0.09410181005646619,-0.42067063071243954,47.5
0.00196828968640513,128.46666666666667,0.09357986742877925,-0.40899900590980476,48.0
0.0019530126973513425,128.76666666666668,0.08975787133424146,-0.40594543838155916,48.5
0.0018981634313385322,129.6,0.07859040477153931,-0.4678993899653093,49.0
0.0018981634313385322,129.6,0.07859040477153931,-0.4678993899653093,49.5
0.0018981634313385322,129.6,0.07859040477153931,-0.4678993899653093,50.0
