mean_of_mean_performance,number_of_monthly_predictions,combined_metric,mean_monthly_corpus_return,k_percent
0.005705833197597525,36.55,-0.045972301583732694,-0.10118267313628515,1.0
0.005705833197597525,36.55,-0.045972301583732694,-0.10118267313628515,1.5
0.005705833197597525,36.55,-0.045972301583732694,-0.10118267313628515,2.0
0.005705833197597525,36.55,-0.045972301583732694,-0.10118267313628515,2.5
0.005286612153474789,43.8,-0.03754563916996455,0.10657818921698109,3.0
0.005184104881970232,57.86666666666667,0.06548996277405862,-0.4194631744852645,3.5
0.002776971161959092,61.65,0.029897896958798752,-0.45554258967104727,4.0
0.0031567335964440744,61.68333333333333,0.030147708352145784,-0.4474079005697786,4.5
0.0016795094087140264,62.833333333333336,0.027292282139874623,-0.4065129757480711,5.0
0.0006869932708926898,63.666666666666664,0.020789232897730135,-0.42656141847599593,5.5
0.0005845296601067678,66.25,0.014868665488392795,-0.41932555549736694,6.0
-0.001969994398651231,69.61666666666666,-0.1616611354937985,-0.30366603768608313,6.5
-0.0019401824413115146,72.9,-0.19048411648028288,-0.4436900785950847,7.0
-8.429271568692992e-05,74.43333333333334,-0.20901933004281076,-0.3320246150336032,7.5
4.620885559093932e-06,75.66666666666667,-0.22520452266718072,-0.26652591996926717,8.0
0.0001997009505181474,77.63333333333334,-0.2235812408234412,-0.25194695422183794,8.5
0.0002159307286916774,78.16666666666667,-0.22086190310628886,-0.2775622743063964,9.0
0.0014111304582057683,79.41666666666667,-0.23368076467929597,-0.32415362332544917,9.5
0.0028063761794965628,82.75,-0.2162730146895452,-0.3002294960230639,10.0
0.002827941719546996,86.66666666666667,-0.2455967323534155,-0.304764639572029,10.5
0.002480302782097553,88.3,-0.2453446966372823,-0.23416838957111297,11.0
0.0026159033866547075,93.26666666666667,-0.26862140054506417,-0.2210160255632941,11.5
0.0028128205861515966,94.61666666666666,-0.2626764210941377,-0.20933233701488052,12.0
0.002786864027398888,95.73333333333333,-0.26309668394558916,-0.24444901217201825,12.5
0.0029195645284131704,98.16666666666667,-0.25822610688759395,-0.2559475005773898,13.0
0.003637500827365695,100.65,-0.2665518896834397,-0.24331226885464802,13.5
0.0036547171533834314,103.61666666666666,-0.27103220337785794,-0.20001480637629263,14.0
0.0038057681135274988,104.75,-0.2640861284623335,-0.23599765995882305,14.5
0.0037951337312552716,105.41666666666667,-0.27527939948936014,-0.2618703961408168,15.0
0.0038118662854857324,106.23333333333333,-0.292167661311231,-0.2614381945534471,15.5
0.0038281202647738478,106.71666666666667,-0.2903157024155168,-0.279403080866293,16.0
0.003827941981862497,109.41666666666667,-0.2835003380985512,-0.27157561002816766,16.5
0.0031941780533652517,114.95,-0.33987231377042354,-0.2930214822944653,17.0
0.0031762181552298444,115.7,-0.33961367981589563,-0.2827648241430884,17.5
0.003160480285212999,115.83333333333333,-0.33953972260564175,-0.2856784854585093,18.0
0.0031053442308275436,117.5,-0.35213543167181505,-0.3484787176138786,18.5
0.0029957542301280093,121.35,-0.34437543009539506,-0.3517860255692532,19.0
0.003804104853370576,123.5,-0.26472194848168434,-0.2577356012301854,19.5
0.003804104853370576,123.5,-0.26472194848168434,-0.2577356012301854,20.0
0.0044628395229074766,124.45,-0.24085388149428164,-0.2090148845493948,20.5
0.004453555306923236,124.63333333333334,-0.24657864042880542,-0.2017657513068218,21.0
0.004493831529671382,125.08333333333333,-0.2426144807652779,-0.19191617049107046,21.5
0.004461870418292154,125.85,-0.24335164035886706,-0.19969897467234893,22.0
0.004559221988875505,129.03333333333333,-0.23065166106633936,-0.3006654269663626,22.5
0.004364450594153154,131.33333333333334,-0.235352177904204,-0.39092656303536105,23.0
0.0036039578019582416,133.06666666666666,-0.2629402821196651,-0.36461173715503137,23.5
0.003600377259981562,133.13333333333333,-0.2641855675646758,-0.36485133358884037,24.0
0.0036106600660546673,133.61666666666667,-0.2573904545631283,-0.3465923591024604,24.5
0.0036106600660546673,133.61666666666667,-0.2573904545631283,-0.3465923591024604,25.0
0.0036048820995101126,134.21666666666667,-0.25596024293910047,-0.31617298227479385,25.5
0.0035156701192238624,136.26666666666668,-0.2620918998620024,-0.5017792090206241,26.0
0.003528159294983563,136.33333333333334,-0.2605110812062315,-0.5073934283420767,26.5
0.003576736998717547,137.61666666666667,-0.2768722031069704,-0.5065001377213743,27.0
0.003614530873146098,138.3,-0.2709466085730092,-0.5214074892192874,27.5
0.0035637595602211903,138.58333333333334,-0.27434928087993954,-0.5069480350242778,28.0
0.003562137059271616,138.61666666666667,-0.2747293447304662,-0.5072931494180903,28.5
0.003569936329292116,138.68333333333334,-0.2735990043103091,-0.5072796803533584,29.0
0.0038662678906733385,140.21666666666667,-0.23832426345228178,-0.4863861796061593,29.5
0.003913242008913084,141.03333333333333,-0.23752163016865552,-0.4627649207361902,30.0
0.0027475010410454386,141.78333333333333,-0.25867242890227454,-0.4680453100053517,30.5
0.0027110005318334656,142.51666666666668,-0.26473453261736524,-0.5041918345002738,31.0
0.0026790324333985393,143.26666666666668,-0.26490255735797874,-0.5271796713615692,31.5
0.0021820366549356847,143.83333333333334,-0.2549495007838102,-0.4387027423943855,32.0
0.002064329604506156,145.85,-0.22599178611987963,-0.45340315773233036,32.5
0.002064329604506156,145.85,-0.22599178611987963,-0.45340315773233036,33.0
0.0019899343293293984,147.95,-0.25162537950128155,-0.37760169033747165,33.5
0.0019899343293293984,147.95,-0.25162537950128155,-0.37760169033747165,34.0
0.0019899343293293984,147.95,-0.25162537950128155,-0.37760169033747165,34.5
0.001989902865709059,148.0,-0.2527106937146012,-0.3776703950014885,35.0
0.0019403932228400735,148.88333333333333,-0.2582135408969994,-0.4172088418665568,35.5
0.0018507700447816194,149.1,-0.2592932676147667,-0.4197110173801508,36.0
0.0018152181214714492,151.1,-0.2545599450259285,-0.3890771451949841,36.5
0.0021393350821911567,151.61666666666667,-0.2509367382786435,-0.37429094418577424,37.0
0.0021067616169962024,152.05,-0.2565354456107294,-0.37212059204848674,37.5
0.0021160788420793164,152.16666666666666,-0.25845631838897026,-0.3910067795106857,38.0
0.002140063825254386,152.21666666666667,-0.25524645726664863,-0.39292082218852825,38.5
0.002193761627513667,154.06666666666666,-0.24819319856910088,-0.3817954736170259,39.0
0.002193761627513667,154.06666666666666,-0.24819319856910088,-0.3817954736170259,39.5
0.002193761627513667,154.06666666666666,-0.24819319856910088,-0.3817954736170259,40.0
0.00210440929947437,155.36666666666667,-0.2546945199833817,-0.38695461906117223,40.5
0.0016554513420556042,155.96666666666667,-0.25305871619087933,-0.40956023345459486,41.0
0.001657870703785124,156.15,-0.2522284078161004,-0.40679319829455424,41.5
0.0015326913478933195,156.6,-0.25568164700159296,-0.4058723420749007,42.0
0.0015644330463319138,156.66666666666666,-0.2528000572147991,-0.3948750286293283,42.5
0.0015311941848406294,157.25,-0.2612805974420978,-0.38312076338917406,43.0
0.0016633128768846562,158.0,-0.2600373058340618,-0.3358565763045936,43.5
0.0016999255266402522,158.11666666666667,-0.2602866225624774,-0.3205029136074587,44.0
0.0017790298538744517,160.01666666666668,-0.2519300364780225,-0.309063925018719,44.5
0.0017790298538744517,160.01666666666668,-0.2519300364780225,-0.309063925018719,45.0
0.0016223666453267654,160.8,-0.25974918922722773,-0.30919925360817296,45.5
0.001585713847802746,160.91666666666666,-0.2640080346522878,-0.31584452848209654,46.0
0.0015886356915695869,160.96666666666667,-0.26340957020626116,-0.31592456551479076,46.5
0.0015220011334489217,161.55,-0.2708637526017485,-0.36415368258620273,47.0
0.0014959066685858824,162.76666666666668,-0.27436958183853843,-0.33848753897006184,47.5
0.0014302191423766271,163.11666666666667,-0.28390992926268516,-0.33279314763615825,48.0
0.0016045319461501382,164.53333333333333,-0.28660008493350525,-0.38636140284493764,48.5
0.001538803514124002,164.65,-0.29059536976503125,-0.40461121968819147,49.0
0.001538803514124002,164.65,-0.29059536976503125,-0.40461121968819147,49.5
0.001538803514124002,164.65,-0.29059536976503125,-0.40461121968819147,50.0
